Temp,Active,Gender
7,Yes,Male
7,No,Male
11,No,Female
7,Yes,Female
11,No,Male
12,No,Female
12,No,Male
11,No,Female
8,No,Male
7,Yes,Female
8,No,Male
13,No,Female
9,No,Female
8,No,Female
11,Yes,Female
13,Yes,Female
9,Yes,Male
7,No,Male
9,Yes,Male
10,Yes,Female
10,No,Female
8,No,Female
8,No,Male
9,No,Female
8,No,Female
12,No,Female
12,No,Female
8,No,Female
7,No,Male
10,No,Male
9,No,Female
14,No,Female
11,No,Female
12,No,Female
8,No,Male
13,No,Female
9,No,Female
12,No,Male
12,No,Female
14,No,Female
20,Yes,Female
13,No,Male
19,Yes,Male
24,Yes,Female
21,Yes,Female
20,Yes,Male
18,Yes,Female
21,No,Female
23,No,Female
25,Yes,Female
23,Yes,Female
19,Yes,Male
26,No,Male
24,No,Female
22,Yes,Male
30,Yes,Male
27,Yes,Female
18,No,Female
18,Yes,Male
27,No,Female
19,No,Male
18,Yes,Female
24,Yes,Female
18,Yes,Male
25,Yes,Male
20,No,Male
21,Yes,Female
22,No,Female
19,Yes,Male
24,Yes,Male
15,Yes,Female
17,No,Male
13,Yes,Female
24,Yes,Male
23,Yes,Female
24,Yes,Male
19,Yes,Male
23,Yes,Female
27,Yes,Male
17,No,Female
13,Yes,Male
29,Yes,Female
25,Yes,Male
15,Yes,Female
25,Yes,Male
30,Yes,Female
28,Yes,Female
20,No,Female
15,Yes,Male
24,No,Female
28,No,Female
20,Yes,Male
14,Yes,Female
15,Yes,Male
15,Yes,Female
20,Yes,Female
22,No,Male
23,Yes,Female
29,Yes,Female
30,Yes,Male
